seed_repo,dependency_repo,package_name,package_manager,package_requirements,package_url,methodology
https://github.com/ethereum/fe,https://github.com/smol-rs/event-listener-strategy,event-listener-strategy,RUST,= 0.5.3,pkg:cargo/event-listener-strategy@0.5.3,github_api
https://github.com/ethereum/fe,https://github.com/smol-rs/fastrand,fastrand,RUST,= 2.3.0,pkg:cargo/fastrand@2.3.0,github_api
https://github.com/ethereum/fe,https://github.com/smol-rs/futures-lite,futures-lite,RUST,= 2.6.0,pkg:cargo/futures-lite@2.6.0,github_api
https://github.com/ethereum/fe,https://github.com/smol-rs/parking,parking,RUST,= 2.2.1,pkg:cargo/parking@2.2.1,github_api
https://github.com/ethereum/fe,https://github.com/smol-rs/piper,piper,RUST,= 0.2.4,pkg:cargo/piper@0.2.4,github_api
https://github.com/ethereum/fe,https://github.com/smol-rs/polling,polling,RUST,= 3.7.4,pkg:cargo/polling@3.7.4,github_api
https://github.com/ethereum/fe,https://github.com/smol-rs/smol,smol,RUST,= 2.0.2,pkg:cargo/smol@2.0.2,github_api
https://github.com/ethereum/fe,https://github.com/stebalien/tempfile,tempfile,RUST,">= 3.20.0,< 4.0.0",pkg:cargo/tempfile,github_api
https://github.com/ethereum/fe,https://github.com/storyyeller/stable_deref_trait,stable_deref_trait,RUST,= 1.2.0,pkg:cargo/stable_deref_trait@1.2.0,github_api
https://github.com/ethereum/fe,https://github.com/sunfishcode/is-terminal,is-terminal,RUST,= 0.4.15,pkg:cargo/is-terminal@0.4.15,github_api
https://github.com/ethereum/fe,https://github.com/sunfishcode/linux-raw-sys,linux-raw-sys,RUST,= 0.9.4,pkg:cargo/linux-raw-sys@0.9.4,github_api
https://github.com/ethereum/fe,https://github.com/taiki-e/pin-project,pin-project,RUST,= 1.1.10,pkg:cargo/pin-project@1.1.10,github_api
https://github.com/ethereum/fe,https://github.com/taiki-e/pin-project,pin-project-internal,RUST,= 1.1.10,pkg:cargo/pin-project-internal@1.1.10,github_api
https://github.com/ethereum/fe,https://github.com/taiki-e/pin-project-lite,pin-project-lite,RUST,= 0.2.16,pkg:cargo/pin-project-lite@0.2.16,github_api
https://github.com/ethereum/fe,https://github.com/taiki-e/portable-atomic,portable-atomic,RUST,= 1.11.0,pkg:cargo/portable-atomic@1.11.0,github_api
https://github.com/ethereum/fe,https://github.com/tokio-rs/bytes,bytes,RUST,= 1.10.1,pkg:cargo/bytes@1.10.1,github_api
https://github.com/ethereum/fe,https://github.com/tokio-rs/loom,loom,RUST,= 0.7.2,pkg:cargo/loom@0.7.2,github_api
https://github.com/ethereum/fe,https://github.com/tokio-rs/mio,mio,RUST,= 1.0.3,pkg:cargo/mio@1.0.3,github_api
https://github.com/ethereum/fe,https://github.com/tokio-rs/slab,slab,RUST,= 0.4.9,pkg:cargo/slab@0.4.9,github_api
https://github.com/ethereum/fe,https://github.com/tokio-rs/tokio,tokio,RUST,">= 1.43.0,< 2.0.0",pkg:cargo/tokio,github_api
https://github.com/ethereum/fe,https://github.com/tokio-rs/tokio,tokio-macros,RUST,">= 2.5.0,< 3.0.0",pkg:cargo/tokio-macros,github_api
https://github.com/ethereum/fe,https://github.com/toml-rs/toml,serde_spanned,RUST,= 0.6.8,pkg:cargo/serde_spanned@0.6.8,github_api
https://github.com/ethereum/fe,https://github.com/toml-rs/toml,toml,RUST,">= 0.8.0,< 0.9.0",pkg:cargo/toml,github_api
https://github.com/ethereum/fe,https://github.com/toml-rs/toml,toml_datetime,RUST,= 0.6.8,pkg:cargo/toml_datetime@0.6.8,github_api
https://github.com/ethereum/fe,https://github.com/toml-rs/toml,toml_edit,RUST,= 0.22.24,pkg:cargo/toml_edit@0.22.24,github_api
https://github.com/ethereum/fe,https://github.com/tower-rs/tower,tower,RUST,">= 0.5.2,< 0.6.0",pkg:cargo/tower,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_collections,RUST,= 1.5.0,pkg:cargo/icu_collections@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_locid,RUST,= 1.5.0,pkg:cargo/icu_locid@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_locid_transform,RUST,= 1.5.0,pkg:cargo/icu_locid_transform@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_locid_transform_data,RUST,= 1.5.0,pkg:cargo/icu_locid_transform_data@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_normalizer,RUST,= 1.5.0,pkg:cargo/icu_normalizer@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_normalizer_data,RUST,= 1.5.0,pkg:cargo/icu_normalizer_data@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_properties,RUST,= 1.5.1,pkg:cargo/icu_properties@1.5.1,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_properties_data,RUST,= 1.5.0,pkg:cargo/icu_properties_data@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_provider,RUST,= 1.5.0,pkg:cargo/icu_provider@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,icu_provider_macros,RUST,= 1.5.0,pkg:cargo/icu_provider_macros@1.5.0,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,litemap,RUST,= 0.7.5,pkg:cargo/litemap@0.7.5,github_api
https://github.com/ethereum/fe,https://github.com/unicode-org/icu4x,tinystr,RUST,= 0.7.6,pkg:cargo/tinystr@0.7.6,github_api
https://github.com/ethereum/fe,https://github.com/voidstarkat/half-rs,half,RUST,= 2.4.1,pkg:cargo/half@2.4.1,github_api
https://github.com/ethereum/fe,https://github.com/vorner/signal-hook,signal-hook-registry,RUST,= 1.4.2,pkg:cargo/signal-hook-registry@1.4.2,github_api
https://github.com/ethereum/fe,https://github.com/withoutboats/heck,heck,RUST,= 0.5.0,pkg:cargo/heck@0.5.0,github_api
https://github.com/ethereum/fe,https://github.com/xacrimon/dashmap,dashmap,RUST,= 6.1.0,pkg:cargo/dashmap@6.1.0,github_api
https://github.com/ethereum/fe,https://github.com/xudong-huang/generator-rs,generator,RUST,= 0.8.4,pkg:cargo/generator@0.8.4,github_api
https://github.com/ethereum/fe,https://github.com/yaahc/displaydoc,displaydoc,RUST,= 0.2.5,pkg:cargo/displaydoc@0.2.5,github_api
https://github.com/ethereum/fe,https://github.com/yoshuawuyts/kv-log-macro,kv-log-macro,RUST,= 1.0.7,pkg:cargo/kv-log-macro@1.0.7,github_api
https://github.com/ethereum/fe,https://github.com/zakarumych/allocator-api2,allocator-api2,RUST,= 0.2.21,pkg:cargo/allocator-api2@0.2.21,github_api
https://github.com/ethereum/fe,unknown,oorandom,RUST,= 11.1.4,pkg:cargo/oorandom@11.1.4,github_api
https://github.com/ethereum/fe,unknown,radix_immutable,RUST,">= 0.0.1,< 0.0.2",pkg:cargo/radix_immutable,github_api
https://github.com/ethereum/fe,unknown,redox_syscall,RUST,= 0.5.10,pkg:cargo/redox_syscall@0.5.10,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2,github.com/aws/aws-sdk-go-v2,GO,= 1.21.2,pkg:golang/github.com/aws/aws-sdk-go-v2@1.21.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/config,github.com/aws/aws-sdk-go-v2/config,GO,= 1.18.45,pkg:golang/github.com/aws/aws-sdk-go-v2/config@1.18.45,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/credentials,github.com/aws/aws-sdk-go-v2/credentials,GO,= 1.13.43,pkg:golang/github.com/aws/aws-sdk-go-v2/credentials@1.13.43,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/feature/ec2/imds,github.com/aws/aws-sdk-go-v2/feature/ec2/imds,GO,= 1.13.13,pkg:golang/github.com/aws/aws-sdk-go-v2/feature/ec2/imds@1.13.13,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/internal/configsources,github.com/aws/aws-sdk-go-v2/internal/configsources,GO,= 1.1.43,pkg:golang/github.com/aws/aws-sdk-go-v2/internal/configsources@1.1.43,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/internal/endpoints/v2,github.com/aws/aws-sdk-go-v2/internal/endpoints/v2,GO,= 2.4.37,pkg:golang/github.com/aws/aws-sdk-go-v2/internal/endpoints/v2@2.4.37,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/internal/ini,github.com/aws/aws-sdk-go-v2/internal/ini,GO,= 1.3.45,pkg:golang/github.com/aws/aws-sdk-go-v2/internal/ini@1.3.45,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/service/internal/presigned-url,github.com/aws/aws-sdk-go-v2/service/internal/presigned-url,GO,= 1.9.37,pkg:golang/github.com/aws/aws-sdk-go-v2/service/internal/presigned-url@1.9.37,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/service/route53,github.com/aws/aws-sdk-go-v2/service/route53,GO,= 1.30.2,pkg:golang/github.com/aws/aws-sdk-go-v2/service/route53@1.30.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/service/sso,github.com/aws/aws-sdk-go-v2/service/sso,GO,= 1.15.2,pkg:golang/github.com/aws/aws-sdk-go-v2/service/sso@1.15.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/service/ssooidc,github.com/aws/aws-sdk-go-v2/service/ssooidc,GO,= 1.17.3,pkg:golang/github.com/aws/aws-sdk-go-v2/service/ssooidc@1.17.3,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/aws-sdk-go-v2/service/sts,github.com/aws/aws-sdk-go-v2/service/sts,GO,= 1.23.2,pkg:golang/github.com/aws/aws-sdk-go-v2/service/sts@1.23.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/aws/smithy-go,github.com/aws/smithy-go,GO,= 1.15.0,pkg:golang/github.com/aws/smithy-go@1.15.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/azure/azure-sdk-for-go/sdk/azcore,github.com/Azure/azure-sdk-for-go/sdk/azcore,GO,= 1.7.0,pkg:golang/github.com/Azure/azure-sdk-for-go/sdk/azcore@1.7.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/azure/azure-sdk-for-go/sdk/internal,github.com/Azure/azure-sdk-for-go/sdk/internal,GO,= 1.3.0,pkg:golang/github.com/Azure/azure-sdk-for-go/sdk/internal@1.3.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/azure/azure-sdk-for-go/sdk/storage/azblob,github.com/Azure/azure-sdk-for-go/sdk/storage/azblob,GO,= 1.2.0,pkg:golang/github.com/Azure/azure-sdk-for-go/sdk/storage/azblob@1.2.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/beorn7/perks,github.com/beorn7/perks,GO,= 1.0.1,pkg:golang/github.com/beorn7/perks@1.0.1,github_api
https://github.com/ethereum/go-ethereum,https://github.com/bits-and-blooms/bitset,github.com/bits-and-blooms/bitset,GO,= 1.20.0,pkg:golang/github.com/bits-and-blooms/bitset@1.20.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cespare/cp,github.com/cespare/cp,GO,= 0.1.0,pkg:golang/github.com/cespare/cp@0.1.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cespare/xxhash/v2,github.com/cespare/xxhash/v2,GO,= 2.3.0,pkg:golang/github.com/cespare/xxhash/v2@2.3.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cloudflare/cloudflare-go,github.com/cloudflare/cloudflare-go,GO,= 0.114.0,pkg:golang/github.com/cloudflare/cloudflare-go@0.114.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cockroachdb/errors,github.com/cockroachdb/errors,GO,= 1.11.3,pkg:golang/github.com/cockroachdb/errors@1.11.3,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cockroachdb/fifo,github.com/cockroachdb/fifo,GO,= 0.0.0-20240606204812-0bbfbd93a7ce,pkg:golang/github.com/cockroachdb/fifo@0.0.0-20240606204812-0bbfbd93a7ce,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cockroachdb/logtags,github.com/cockroachdb/logtags,GO,= 0.0.0-20230118201751-21c54148d20b,pkg:golang/github.com/cockroachdb/logtags@0.0.0-20230118201751-21c54148d20b,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cockroachdb/pebble,github.com/cockroachdb/pebble,GO,= 1.1.5,pkg:golang/github.com/cockroachdb/pebble@1.1.5,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cockroachdb/redact,github.com/cockroachdb/redact,GO,= 1.1.5,pkg:golang/github.com/cockroachdb/redact@1.1.5,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cockroachdb/tokenbucket,github.com/cockroachdb/tokenbucket,GO,= 0.0.0-20230807174530-cc333fc44b06,pkg:golang/github.com/cockroachdb/tokenbucket@0.0.0-20230807174530-cc333fc44b06,github_api
https://github.com/ethereum/go-ethereum,https://github.com/consensys/bavard,github.com/consensys/bavard,GO,= 0.1.27,pkg:golang/github.com/consensys/bavard@0.1.27,github_api
https://github.com/ethereum/go-ethereum,https://github.com/consensys/gnark-crypto,github.com/consensys/gnark-crypto,GO,= 0.16.0,pkg:golang/github.com/consensys/gnark-crypto@0.16.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/cpuguy83/go-md2man/v2,github.com/cpuguy83/go-md2man/v2,GO,= 2.0.5,pkg:golang/github.com/cpuguy83/go-md2man/v2@2.0.5,github_api
https://github.com/ethereum/go-ethereum,https://github.com/crate-crypto/go-eth-kzg,github.com/crate-crypto/go-eth-kzg,GO,= 1.3.0,pkg:golang/github.com/crate-crypto/go-eth-kzg@1.3.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/crate-crypto/go-ipa,github.com/crate-crypto/go-ipa,GO,= 0.0.0-20240724233137-53bbb0ceb27a,pkg:golang/github.com/crate-crypto/go-ipa@0.0.0-20240724233137-53bbb0ceb27a,github_api
https://github.com/ethereum/go-ethereum,https://github.com/datadog/zstd,github.com/DataDog/zstd,GO,= 1.4.5,pkg:golang/github.com/DataDog/zstd@1.4.5,github_api
https://github.com/ethereum/go-ethereum,https://github.com/davecgh/go-spew,github.com/davecgh/go-spew,GO,= 1.1.1,pkg:golang/github.com/davecgh/go-spew@1.1.1,github_api
https://github.com/ethereum/go-ethereum,https://github.com/deckarep/golang-set/v2,github.com/deckarep/golang-set/v2,GO,= 2.6.0,pkg:golang/github.com/deckarep/golang-set/v2@2.6.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/decred/dcrd/dcrec/secp256k1/v4,github.com/decred/dcrd/dcrec/secp256k1/v4,GO,= 4.0.1,pkg:golang/github.com/decred/dcrd/dcrec/secp256k1/v4@4.0.1,github_api
https://github.com/ethereum/go-ethereum,https://github.com/deepmap/oapi-codegen,github.com/deepmap/oapi-codegen,GO,= 1.6.0,pkg:golang/github.com/deepmap/oapi-codegen@1.6.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/dlclark/regexp2,github.com/dlclark/regexp2,GO,= 1.7.0,pkg:golang/github.com/dlclark/regexp2@1.7.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/donovanhide/eventsource,github.com/donovanhide/eventsource,GO,= 0.0.0-20210830082556-c59027999da0,pkg:golang/github.com/donovanhide/eventsource@0.0.0-20210830082556-c59027999da0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/dop251/goja,github.com/dop251/goja,GO,= 0.0.0-20230605162241-28ee0ee714f3,pkg:golang/github.com/dop251/goja@0.0.0-20230605162241-28ee0ee714f3,github_api
https://github.com/ethereum/go-ethereum,https://github.com/ethereum/c-kzg-4844/v2,github.com/ethereum/c-kzg-4844/v2,GO,= 2.1.0,pkg:golang/github.com/ethereum/c-kzg-4844/v2@2.1.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/ethereum/go-verkle,github.com/ethereum/go-verkle,GO,= 0.2.2,pkg:golang/github.com/ethereum/go-verkle@0.2.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/fatih/color,github.com/fatih/color,GO,= 1.16.0,pkg:golang/github.com/fatih/color@1.16.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/ferranbt/fastssz,github.com/ferranbt/fastssz,GO,= 0.1.2,pkg:golang/github.com/ferranbt/fastssz@0.1.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/fjl/gencodec,github.com/fjl/gencodec,GO,= 0.1.0,pkg:golang/github.com/fjl/gencodec@0.1.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/fsnotify/fsnotify,github.com/fsnotify/fsnotify,GO,= 1.6.0,pkg:golang/github.com/fsnotify/fsnotify@1.6.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/garslo/gogen,github.com/garslo/gogen,GO,= 0.0.0-20170306192744-1d203ffc1f61,pkg:golang/github.com/garslo/gogen@0.0.0-20170306192744-1d203ffc1f61,github_api
https://github.com/ethereum/go-ethereum,https://github.com/gballet/go-libpcsclite,github.com/gballet/go-libpcsclite,GO,= 0.0.0-20190607065134-2772fd86a8ff,pkg:golang/github.com/gballet/go-libpcsclite@0.0.0-20190607065134-2772fd86a8ff,github_api
https://github.com/ethereum/go-ethereum,https://github.com/getsentry/sentry-go,github.com/getsentry/sentry-go,GO,= 0.27.0,pkg:golang/github.com/getsentry/sentry-go@0.27.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/go-ole/go-ole,github.com/go-ole/go-ole,GO,= 1.3.0,pkg:golang/github.com/go-ole/go-ole@1.3.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/go-sourcemap/sourcemap,github.com/go-sourcemap/sourcemap,GO,= 2.1.3+incompatible,pkg:golang/github.com/go-sourcemap/sourcemap@2.1.3%2Bincompatible,github_api
https://github.com/ethereum/go-ethereum,https://github.com/goccy/go-json,github.com/goccy/go-json,GO,= 0.10.4,pkg:golang/github.com/goccy/go-json@0.10.4,github_api
https://github.com/ethereum/go-ethereum,https://github.com/gofrs/flock,github.com/gofrs/flock,GO,= 0.8.1,pkg:golang/github.com/gofrs/flock@0.8.1,github_api
https://github.com/ethereum/go-ethereum,https://github.com/gogo/protobuf,github.com/gogo/protobuf,GO,= 1.3.2,pkg:golang/github.com/gogo/protobuf@1.3.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/golang-jwt/jwt/v4,github.com/golang-jwt/jwt/v4,GO,= 4.5.1,pkg:golang/github.com/golang-jwt/jwt/v4@4.5.1,github_api
https://github.com/ethereum/go-ethereum,https://github.com/golang/protobuf,github.com/golang/protobuf,GO,= 1.5.4,pkg:golang/github.com/golang/protobuf@1.5.4,github_api
https://github.com/ethereum/go-ethereum,https://github.com/golang/snappy,github.com/golang/snappy,GO,= 0.0.5-0.20220116011046-fa5810519dcb,pkg:golang/github.com/golang/snappy@0.0.5-0.20220116011046-fa5810519dcb,github_api
https://github.com/ethereum/go-ethereum,https://github.com/google/go-querystring,github.com/google/go-querystring,GO,= 1.1.0,pkg:golang/github.com/google/go-querystring@1.1.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/google/gofuzz,github.com/google/gofuzz,GO,= 1.2.0,pkg:golang/github.com/google/gofuzz@1.2.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/google/pprof,github.com/google/pprof,GO,= 0.0.0-20230207041349-798e818bf904,pkg:golang/github.com/google/pprof@0.0.0-20230207041349-798e818bf904,github_api
https://github.com/ethereum/go-ethereum,https://github.com/google/uuid,github.com/google/uuid,GO,= 1.3.0,pkg:golang/github.com/google/uuid@1.3.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/gorilla/websocket,github.com/gorilla/websocket,GO,= 1.4.2,pkg:golang/github.com/gorilla/websocket@1.4.2,github_api
https://github.com/ethereum/go-ethereum,https://github.com/graph-gophers/graphql-go,github.com/graph-gophers/graphql-go,GO,= 1.3.0,pkg:golang/github.com/graph-gophers/graphql-go@1.3.0,github_api
https://github.com/ethereum/go-ethereum,https://github.com/hashicorp/go-bexpr,github.com/hashicorp/go-bexpr,GO,= 0.1.10,pkg:golang/github.com/hashicorp/go-bexpr@0.1.10,github_api
https://github.com/ethereum/go-ethereum,https://github.com/holiman/billy,github.com/holiman/billy,GO,= 0.0.0-20240216141850-2abb0c79d3c4,pkg:golang/github.com/holiman/billy@0.0.0-20240216141850-2abb0c79d3c4,github_api
https://github.com/ethereum/go-ethereum,https://github.com/holiman/bloomfilter/v2,github.com/holiman/bloomfilter/v2,GO,= 2.0.3,pkg:golang/github.com/holiman/bloomfilter/v2@2.0.3,github_api
https://github.com/ethereum/go-ethereum,https://github.com/holiman/uint256,github.com/holiman/uint256,GO,= 1.3.2,pkg:golang/github.com/holiman/uint256@1.3.2,github_api
